english-moto-rules-true-731	When a motorcycle rider slips and falls on the road on a rainy day, he or she is able to file an insurance claim from the mandatory liability insurance.	X	17	english	moto	rules	true	
english-moto-rules-true-732	If a person applies for the mandatory liability insurance and does not renew the insurance after it expires, the person can be penalized by a regulatory authority. 	O	17	english	moto	rules	true	
english-moto-rules-true-733	Compulsory Automobile Liability Insurance Act states that if a person does not apply for mandatory liability insurance and causes an accident, the person shall receive a penalty and the license plate of the vehicle will be suspended by the regulatory authority. 	O	17	english	moto	rules	true	
english-moto-rules-true-734	Compulsory Automobile Liability Insurance Act does not mandate that the owner of a vehicle must purchase mandatory liability insurance.	X	17	english	moto	rules	true	
english-moto-rules-true-735	When obtaining a motorcycle license plate, the owner is required to purchase mandatory liability insurance.	O	17	english	moto	rules	true	
english-moto-rules-true-736	The insurance coverage for the mandatory liability insurance includes the coverage for stolen motorcycle.	X	17	english	moto	rules	true	
english-moto-rules-true-737	The victim of a traffic accident can file a claim for compensation from the liable motorist for the costs of the property damages and medical bill. 	O	17	english	moto	rules	true	
english-moto-rules-true-738	Motorists who evades, obstructs or refuses roadside emissions testing shall be fined. 	O	18	english	moto	rules	true	
english-moto-rules-true-739	Motorists who fail to conduct emission pollution exam will not be fined, but will be documented as having one violation on record. 	X	18	english	moto	rules	true	
english-moto-rules-true-740	Add the appropriate fuel suggested by the manufacturer. The use of inappropriate fuel can lead to engine damage and increase fuel consumption. 	O	18	english	moto	rules	true	
english-moto-rules-true-741	Proper tire pressure can maintain safety, increase fuel efficiency, and extend the lifespan of the tires. 	O	18	english	moto	rules	true	
english-moto-rules-true-742	Eco-driving is a safe, economical and environmentally friendly way to ride a motorcycle.	O	18	english	moto	rules	true	
english-moto-rules-true-743	Cruise control will increase maintenance costs. It is not a demonstration of eco-driving.	X	18	english	moto	rules	true	
english-moto-rules-true-744	The main cause of global warming from the exhaust is carbon dioxide. 	O	18	english	moto	rules	true	
english-moto-rules-true-745	In order to maintain good performance, reduce air pollution, and save fuel, it is not necessary to conduct regular maintenance.	X	18	english	moto	rules	true	
english-moto-rules-true-746	Old and worn motorcycles would increase fuel or engine oil consumption. Repair or replace the parts immediately when needed to save oil and reduce pollution. 	O	18	english	moto	rules	true	
english-moto-rules-true-747	Accelerate steadily on the road. Do not rush. It is the best to maintain a steady and constant speed. Do not accelerate and brake constantly to save fuel and reduce pollution. 	O	18	english	moto	rules	true	
english-moto-rules-true-748	The maintenance of a motorcycle should be done based on the specified period and the mileage described in the user manual. 	O	18	english	moto	rules	true	
english-moto-rules-true-749	When coming to an intersection and seeing the traffic light turning red from a distance, consider the speed and safe distance. Do not accelerate or brake recklessly. Let the vehicle glide forward without accelerating to reduce carbon emission. 	O	18	english	moto	rules	true	easy
english-moto-rules-true-750	Driving at a constant speed can reduce vehicle maintenance costs , which is a demonstration of eco-driving.	O	18	english	moto	rules	true	
english-moto-rules-true-751	Quick  acceleration and braking can increase the car speed and distance to arrive at the destination faster and reduce pollution. 	X	18	english	moto	rules	true	
